job_id,service_time_ms,priority
R06945,9,1
R06946,9,1
R06947,13,1
R06948,15,1
R06949,9,1
R06950,14,1
R06951,25,1
R06952,16,1
R06953,9930,1
R06954,8,1
R06955,10,1
R06956,25,1
R06957,11,1
R06958,290,1
R06959,360,1
R06960,22,1
R06961,22,1
R06962,6,1
R06963,17,1
R06964,23,1
R06965,23,1
R06966,20,1
R06967,11,1
R06968,10,1
R06969,10,1
R06970,9,1
R06971,25,1
R06972,25,1
R06973,21,1
R06974,14,1
R06975,11,1
R06976,311,1
R06977,276,1
R06978,23,1
R06979,7,1
R06980,14,1
R06981,7,1
R06982,137,1
R06983,15,1
R06984,315,1
R06985,271,1
R06986,15,1
R06987,25,1
R06988,23,1
R06989,6,1
R06990,26012,1
R06991,213,1
R06992,24,1
R06993,5,1
R06994,16,1
R06995,127,1
R06996,9,1
R06997,16,1
R06998,350,1
R06999,19,1
R07000,17,1
R07001,25,1
R07002,17,1
R07003,17,1
R07004,6,1
R07005,23,1
R07006,24,1
R07007,21,1
R07008,165,1
R07009,25,1
R07010,23,1
R07011,28441,1
R07012,11,1
R07013,9,1
R07014,8,1
R07015,14,1
R07016,10065,1
R07017,10,1
R07018,7,1
R07019,11,1
R07020,13494,1
R07021,12,1
R07022,212,1
R07023,120,1
R07024,14,1
R07025,14,1
R07026,9,1
R07027,19,1
R07028,15,1
R07029,10,1
R07030,15,1
R07031,6,1
R07032,15,1
R07033,25,1
R07034,7,1
R07035,19,1
R07036,21,1
R07037,23,1
R07038,22,1
R07039,11,1
R07040,25,1
R07041,6,1
R07042,14,1
R07043,24,1
R07044,23,1
R07045,239,1
R07046,110,1
R07047,7,1
R07048,14,1
R07049,24,1
R07050,21,1
R07051,11,1
R07052,322,1
R07053,25,1
R07054,10,1
R07055,20,1
R07056,16,1
R07057,11,1
R07058,12,1
R07059,8,1
R07060,9,1
R07061,9,1
R07062,21,1
R07063,22,1
R07064,15,1
R07065,10,1
R07066,9,1
R07067,7,1
R07068,13,1
R07069,12,1
R07070,152,1
R07071,6,1
R07072,11,1
R07073,15,1
R07074,13,1
R07075,21,1
R07076,393,1
R07077,5,1
R07078,10,1
R07079,11,1
R07080,18811,1
R07081,11,1
R07082,9,1
R07083,23,1
R07084,12,1
R07085,9,1
R07086,6,1
R07087,19,1
R07088,12,1
R07089,7,1
R07090,23,1
R07091,17167,1
R07092,190,1
R07093,218,1
R07094,29208,1
R07095,241,1
R07096,21,1
R07097,14727,1
R07098,19,1
R07099,19,1
R07100,17,1
R07101,25,1
R07102,127,1
R07103,15,1
R07104,20,1
R07105,18,1
R07106,18,1
R07107,24,1
R07108,11,1
R07109,11485,1
R07110,9,1
R07111,293,1
R07112,6,1
R07113,20,1
R07114,19,1
R07115,17,1
R07116,15,1
R07117,12,1
R07118,11,1
R07119,18,1
R07120,25,1
R07121,18,1
R07122,15,1
R07123,20,1
R07124,8,1
R07125,9,1
R07126,10,1
R07127,12,1
R07128,10,1
R07129,5,1
R07130,12,1
R07131,7,1
R07132,13,1
R07133,21,1
R07134,6,1
R07135,12,1
R07136,22,1
R07137,8,1
R07138,18,1
R07139,7,1
R07140,215,1
R07141,8,1
R07142,17,1
R07143,5,1
R07144,25,1
R07145,19,1
R07146,15,1
R07147,9,1
R07148,26423,1
R07149,14,1
R07150,11,1
R07151,8,1
R07152,15,1
R07153,15,1
R07154,362,1
R07155,17,1
R07156,16,1
R07157,7,1
R07158,15,1
R07159,307,1
R07160,20,1
R07161,7,1
R07162,13,1
R07163,12,1
R07164,7,1
R07165,20,1
R07166,255,1
R07167,21891,1
R07168,16,1
R07169,16,1
R07170,17,1
R07171,19,1
R07172,22,1
R07173,17,1
R07174,17,1
R07175,7,1
R07176,101,1
R07177,137,1
R07178,16,1
R07179,20,1
R07180,8,1
R07181,18,1
R07182,24274,1
R07183,11,1
R07184,16,1
R07185,7,1
R07186,23,1
R07187,8,1
R07188,286,1
R07189,19,1
R07190,10,1
R07191,191,1
R07192,14,1
R07193,22,1
R07194,21,1
R07195,14,1
R07196,9,1
R07197,387,1
R07198,15,1
R07199,21,1
R07200,19,1
R07201,18,1
R07202,142,1
R07203,7,1
R07204,16,1
R07205,20,1
R07206,21,1
R07207,151,1
R07208,7,1
R07209,13,1
R07210,22,1
R07211,15,1
R07212,12,1
R07213,13,1
R07214,6,1
R07215,11,1
R07216,22,1
R07217,19,1
R07218,10,1
R07219,16110,1
R07220,20,1
R07221,126,1
R07222,15882,1
R07223,396,1
R07224,309,1
R07225,17,1
R07226,17,1
R07227,164,1
R07228,20,1
R07229,21,1
R07230,21,1
R07231,23,1
R07232,9,1
R07233,9,1
R07234,13,1
R07235,22,1
R07236,7084,1
R07237,13,1
R07238,7232,1
R07239,22,1
R07240,9,1
R07241,16,1
R07242,229,1
R07243,20,1
R07244,24,1
R07245,195,1
R07246,14,1
R07247,15,1
R07248,18,1
R07249,117,1
R07250,18868,1
R07251,8,1
R07252,23,1
R07253,19,1
R07254,20,1
R07255,11,1
R07256,264,1
R07257,14,1
R07258,7,1
R07259,21,1
R07260,8,1
R07261,14,1
R07262,21,1
R07263,15,1
R07264,19,1
R07265,23,1
R07266,19,1
R07267,15,1
R07268,8,1
R07269,17,1
R07270,9,1
R07271,20,1
R07272,20,1
R07273,22,1
R07274,5,1
R07275,5808,1
R07276,23,1
R07277,23,1
R07278,8,1
R07279,341,1
R07280,5,1
R07281,25,1
R07282,390,1
R07283,10328,1
R07284,13,1
R07285,288,1
R07286,19,1
R07287,20,1
R07288,10,1
R07289,25,1
R07290,25452,1
R07291,12,1
R07292,250,1
R07293,16,1
R07294,25,1
R07295,16,1
R07296,25,1
R07297,6736,1
R07298,10,1
R07299,11,1
R07300,22,1
R07301,18,1
R07302,23,1
R07303,13,1
R07304,23,1
R07305,23,1
R07306,17,1
R07307,18,1
R07308,22,1
R07309,390,1
R07310,8,1
R07311,22,1
R07312,14,1
R07313,205,1
R07314,6,1
R07315,17,1
R07316,25,1
R07317,6,1
R07318,14,1
R07319,20,1
R07320,177,1
R07321,15,1
R07322,18,1
R07323,9965,1
R07324,13,1
R07325,12,1
R07326,13,1
R07327,23,1
R07328,16,1
R07329,17,1
R07330,18,1
R07331,133,1
R07332,7,1
R07333,8,1
R07334,12,1
R07335,16,1
R07336,6,1
R07337,25,1
R07338,11,1
R07339,399,1
R07340,16,1
R07341,22,1
R07342,25,1
R07343,7,1
R07344,25,1
R07345,362,1
R07346,247,1
R07347,20,1
R07348,19,1
R07349,8,1
R07350,371,1
R07351,7,1
R07352,203,1
R07353,17247,1
R07354,12,1
R07355,23,1
R07356,5,1
R07357,13,1
R07358,6,1
R07359,7,1
R07360,22,1
R07361,16,1
R07362,13,1
R07363,325,1
R07364,388,1
R07365,5,1
R07366,316,1
R07367,7,1
R07368,6,1
R07369,19,1
R07370,26244,1
R07371,10,1
R07372,7,1
R07373,24,1
R07374,10,1
R07375,24,1
R07376,5,1
R07377,21,1
R07378,17,1
R07379,19,1
R07380,25,1
R07381,358,1
R07382,24,1
R07383,20,1
R07384,298,1
R07385,17,1
R07386,20625,1
R07387,21,1
R07388,22,1
R07389,23,1
R07390,135,1
R07391,13,1
R07392,6,1
R07393,8,1
R07394,21,1
R07395,21,1
R07396,18,1
R07397,24,1
R07398,13,1
R07399,10,1
R07400,24,1
R07401,5,1
R07402,21,1
R07403,23,1
R07404,23,1
R07405,18,1
R07406,19,1
R07407,10,1
R07408,21,1
R07409,10,1
R07410,7,1
R07411,20,1
R07412,20,1
R07413,11,1
R07414,21,1
R07415,15,1
R07416,304,1
R07417,21,1
R07418,22,1
R07419,235,1
R07420,188,1
R07421,7,1
R07422,29623,1
R07423,17,1
R07424,15,1
R07425,18,1
R07426,24,1
R07427,22,1
R07428,6,1
R07429,11,1
R07430,19,1
R07431,10,1
R07432,340,1
R07433,15,1
R07434,7,1
R07435,306,1
R07436,23140,1
R07437,20,1
R07438,377,1
R07439,281,1
R07440,23,1
R07441,18,1
R07442,9,1
R07443,15,1
R07444,199,1
R07445,28789,1
R07446,25,1
R07447,149,1
R07448,14,1
R07449,10,1
R07450,24,1
R07451,5,1
R07452,5,1
R07453,16,1
R07454,167,1
R07455,21,1
R07456,7,1
R07457,23,1
R07458,355,1
R07459,18,1
R07460,14,1
R07461,11,1
R07462,188,1
R07463,17,1
R07464,20,1
R07465,207,1
R07466,25,1
R07467,18,1
R07468,22,1
R07469,18,1
R07470,18,1
R07471,25,1
R07472,25,1
R07473,6,1
R07474,16,1
R07475,194,1
R07476,7,1
R07477,16,1
R07478,20,1
R07479,383,1
R07480,9,1
R07481,5,1
R07482,7,1
R07483,16,1
R07484,15,1
R07485,271,1
R07486,21,1
R07487,22,1
R07488,9,1
R07489,6,1
R07490,18,1
R07491,237,1
R07492,14,1
R07493,19,1
R07494,142,1
R07495,9,1
R07496,137,1
R07497,8,1
R07498,337,1
R07499,19,1
R07500,19,1
R07501,173,1
R07502,13,1
R07503,11183,1
R07504,21,1
R07505,22,1
R07506,23,1
R07507,210,1
R07508,16,1
R07509,11,1
R07510,11,1
R07511,5,1
R07512,12,1
R07513,399,1
R07514,8,1
R07515,146,1
R07516,24,1
R07517,198,1
R07518,13,1
R07519,20,1
R07520,16,1
R07521,24,1
R07522,24,1
R07523,332,1
R07524,9,1
R07525,25,1
R07526,11,1
R07527,25,1
R07528,17,1
R07529,290,1
R07530,20,1
R07531,24,1
R07532,13,1
R07533,16,1
R07534,19,1
R07535,12,1
R07536,12,1
R07537,19,1
R07538,11,1
R07539,23,1
R07540,14,1
R07541,9,1
R07542,7,1
R07543,13,1
R07544,20,1
R07545,24,1
R07546,11,1
R07547,8,1
R07548,393,1
R07549,24,1
R07550,351,1
R07551,25,1
R07552,16,1
R07553,14,1
R07554,13,1
R07555,15,1
R07556,20402,1
R07557,12,1
R07558,12,1
R07559,21,1
R07560,237,1
R07561,5,1
R07562,10,1
R07563,13,1
R07564,16,1
R07565,23,1
R07566,24,1
R07567,25357,1
R07568,233,1
R07569,6,1
R07570,14,1
R07571,6,1
R07572,6,1
R07573,19,1
R07574,25,1
R07575,6,1
R07576,15,1
R07577,11,1
R07578,5,1
R07579,17,1
R07580,7,1
R07581,25,1
R07582,18,1
R07583,22,1
R07584,11,1
R07585,26977,1
R07586,16,1
R07587,297,1
R07588,20,1
R07589,16,1
R07590,12,1
R07591,9,1
R07592,18,1
R07593,11,1
R07594,5,1
R07595,25,1
R07596,20,1
R07597,18,1
R07598,9,1
R07599,25,1
R07600,18,1
R07601,14,1
R07602,24,1
R07603,19,1
R07604,21,1
R07605,104,1
R07606,20,1
R07607,22,1
R07608,5,1
R07609,231,1
R07610,10,1
R07611,24,1
R07612,18,1
R07613,6,1
R07614,14,1
R07615,5,1
R07616,24,1
R07617,304,1
R07618,20,1
R07619,9,1
R07620,10,1
R07621,12,1
R07622,17,1
R07623,16,1
R07624,21,1
R07625,9,1
R07626,11,1
R07627,361,1
R07628,25,1
R07629,227,1
R07630,22,1
R07631,18,1
R07632,18,1
R07633,8,1
R07634,14,1
R07635,21,1
R07636,22,1
R07637,12,1
R07638,16,1
R07639,20,1
R07640,8,1
R07641,20,1
R07642,17,1
R07643,22,1
R07644,19,1
R07645,15,1
R07646,18,1
R07647,307,1
R07648,16,1
R07649,22,1
R07650,10,1
R07651,17,1
R07652,7,1
R07653,14,1
R07654,15,1
R07655,9,1
R07656,15,1
R07657,24,1
R07658,16,1
R07659,22,1
R07660,202,1
R07661,21,1
R07662,7,1
R07663,337,1
R07664,14,1
R07665,24,1
R07666,22,1
R07667,211,1
R07668,14,1
R07669,17,1
R07670,8,1
R07671,12,1
R07672,20,1
R07673,12,1
R07674,24,1
R07675,7,1
R07676,22,1
R07677,18,1
R07678,22,1
R07679,7539,1
R07680,6,1
R07681,5,1
R07682,20,1
R07683,8,1
R07684,14,1
R07685,6,1
R07686,197,1
R07687,16,1
R07688,7,1
R07689,18,1
R07690,12,1
R07691,14,1
R07692,23,1
R07693,6,1
R07694,6,1
R07695,8597,1
R07696,192,1
R07697,16,1
R07698,5,1
R07699,293,1
R07700,16,1
R07701,11,1
R07702,9,1
R07703,11,1
R07704,24,1
R07705,9,1
R07706,8,1
R07707,16,1
R07708,393,1
R07709,16,1
R07710,16,1
R07711,25,1
R07712,8,1
R07713,191,1
R07714,225,1
R07715,21388,1
R07716,177,1
R07717,21,1
R07718,21,1
R07719,19,1
R07720,8,1
R07721,6,1
R07722,299,1
R07723,275,1
R07724,16928,1
R07725,353,1
R07726,16,1
R07727,11,1
R07728,10,1
R07729,353,1
R07730,20,1
R07731,23,1
R07732,280,1
R07733,15,1
R07734,11,1
R07735,9865,1
R07736,19,1
R07737,13,1
R07738,9,1
R07739,385,1
R07740,23,1
R07741,25,1
R07742,13,1
R07743,18,1
R07744,7,1
R07745,180,1
R07746,18,1
R07747,225,1
R07748,5,1
R07749,260,1
R07750,9,1
R07751,12,1
R07752,5,1
R07753,22,1
R07754,23275,1
R07755,12,1
R07756,12,1
R07757,14,1
R07758,146,1
R07759,15145,1
R07760,17,1
R07761,10,1
R07762,12,1
R07763,11,1
R07764,18,1
R07765,9,1
R07766,196,1
R07767,12,1
R07768,9,1
R07769,7,1
R07770,6,1
R07771,8,1
R07772,21713,1
R07773,7,1
R07774,12,1
R07775,10,1
R07776,23487,1
R07777,7,1
R07778,13,1
R07779,23,1
R07780,9,1
R07781,23,1
R07782,13,1
R07783,8,1
R07784,25,1
R07785,19,1
R07786,17,1
R07787,160,1
R07788,12,1
R07789,9,1
R07790,25,1
R07791,15,1
R07792,247,1
R07793,21,1
R07794,23551,1
R07795,8,1
R07796,5,1
R07797,20,1
R07798,25,1
R07799,13,1
R07800,21,1
R07801,311,1
R07802,5,1
R07803,11,1
R07804,375,1
R07805,11,1
R07806,22,1
R07807,10,1
R07808,213,1
R07809,21,1
R07810,24,1
R07811,390,1
R07812,24,1
R07813,12,1
R07814,335,1
R07815,13,1
R07816,16,1
R07817,16,1
R07818,146,1
R07819,22,1
R07820,16,1
R07821,20,1
R07822,145,1
R07823,24,1
R07824,21,1
R07825,8,1
R07826,126,1
R07827,9,1
R07828,17,1
R07829,106,1
R07830,11,1
R07831,16,1
R07832,24,1
R07833,13,1
R07834,10,1
R07835,12,1
R07836,19,1
R07837,8,1
R07838,21,1
R07839,14,1
R07840,20,1
R07841,14,1
R07842,13,1
R07843,18,1
R07844,11,1
R07845,18,1
R07846,5,1
R07847,202,1
R07848,15,1
R07849,8,1
R07850,10,1
R07851,23,1
R07852,14,1
R07853,23,1
R07854,13866,1
R07855,171,1
R07856,11,1
R07857,19,1
R07858,9,1
R07859,13,1
R07860,19,1
R07861,24,1
R07862,192,1
R07863,10,1
R07864,18,1
R07865,16,1
R07866,18,1
R07867,23,1
R07868,19,1
R07869,172,1
R07870,16,1
R07871,10,1
R07872,5,1
R07873,232,1
R07874,24,1
R07875,20,1
R07876,22,1
R07877,21,1
R07878,274,1
R07879,322,1
R07880,15,1
R07881,8,1
R07882,142,1
R07883,22,1
R07884,8,1
R07885,19,1
R07886,12,1
R07887,24,1
R07888,26593,1
R07889,20,1
R07890,360,1
R07891,8,1
R07892,15,1
R07893,15,1
R07894,10,1
R07895,24,1
R07896,338,1
R07897,16,1
R07898,7,1
R07899,7,1
R07900,17,1
R07901,7,1
R07902,396,1
R07903,236,1
R07904,20,1
R07905,7,1
R07906,24,1
R07907,21,1
R07908,120,1
R07909,8,1
R07910,18,1
R07911,11,1
R07912,253,1
R07913,25284,1
R07914,23,1
R07915,15,1
R07916,19,1
R07917,6,1
R07918,19,1
R07919,16,1
R07920,5,1
R07921,142,1
R07922,5,1
R07923,17,1
R07924,8,1
R07925,12,1
R07926,26226,1
R07927,15,1
R07928,22,1
R07929,17,1
R07930,20,1
R07931,22,1
R07932,8,1
R07933,366,1
R07934,15855,1
R07935,15,1
R07936,7,1
R07937,14,1
R07938,27229,1
R07939,8,1
R07940,5,1
R07941,24,1
R07942,25,1
R07943,18,1
R07944,11,1
R07945,208,1
R07946,14,1
R07947,25,1
R07948,233,1
R07949,102,1
R07950,16,1
R07951,22,1
R07952,12,1
R07953,24,1
R07954,24,1
R07955,15,1
R07956,10,1
R07957,25,1
R07958,13,1
R07959,23,1
R07960,5,1
R07961,24,1
R07962,6,1
R07963,5,1
R07964,7,1
R07965,13,1
R07966,10,1
R07967,7,1
R07968,18,1
R07969,22,1
R07970,14,1
R07971,20,1
R07972,25,1
R07973,16,1
R07974,20,1
R07975,17,1
R07976,14,1
R07977,25,1
R07978,9,1
R07979,21,1
R07980,11,1
R07981,5,1
R07982,10,1
R07983,16180,1
R07984,25,1
R07985,21,1
R07986,6,1
R07987,287,1
R07988,24,1
R07989,366,1
R07990,12,1
R07991,6,1
R07992,15,1
R07993,7,1
R07994,269,1
R07995,28776,1
R07996,8,1
R07997,16102,1
R07998,13,1
R07999,10,1
R08000,16,1
R08001,10,1
R08002,22,1
R08003,137,1
R08004,24,1
R08005,11,1
R08006,277,1
R08007,22,1
R08008,8,1
R08009,19,1
R08010,16,1
R08011,17070,1
R08012,17060,1
R08013,17,1
R08014,15,1
R08015,108,1
R08016,24,1
R08017,19,1
R08018,24,1
R08019,12,1
R08020,21,1
R08021,279,1
R08022,25,1
R08023,7,1
R08024,20,1
R08025,10,1
R08026,196,1
R08027,12,1
R08028,8,1
R08029,16,1
R08030,5,1
R08031,14,1
R08032,7,1
R08033,16,1
R08034,11,1
R08035,12,1
R08036,7,1
R08037,338,1
R08038,5,1
R08039,24,1
R08040,15,1
R08041,14,1
R08042,28797,1
R08043,11,1
R08044,232,1
R08045,6,1
R08046,19,1
R08047,6,1
R08048,6,1
R08049,377,1
R08050,6097,1
R08051,5312,1
R08052,359,1
R08053,17,1
R08054,10,1
R08055,119,1
R08056,24,1
R08057,12,1
R08058,23,1
R08059,21,1
R08060,8,1
R08061,13,1
R08062,14,1
R08063,21,1
R08064,15,1
R08065,16617,1
R08066,18,1
R08067,6,1
R08068,25,1
R08069,25,1
R08070,270,1
R08071,16,1
R08072,5,1
R08073,225,1
R08074,8,1
R08075,11,1
R08076,11,1
R08077,115,1
R08078,13,1
R08079,21883,1
R08080,19,1
R08081,21,1
R08082,16,1
R08083,20,1
R08084,19,1
R08085,6,1
R08086,17,1
R08087,19,1
R08088,22,1
R08089,17,1
R08090,14,1
R08091,18,1
R08092,18,1
R08093,16,1
R08094,23,1
R08095,8,1
R08096,25,1
R08097,22,1
R08098,24,1
R08099,7,1
R08100,10,1
R08101,5043,1
R08102,21,1
R08103,23,1
R08104,13,1
R08105,8,1
R08106,8,1
R08107,22,1
R08108,16,1
R08109,109,1
R08110,11,1
R08111,8,1
R08112,18,1
R08113,16,1
R08114,13,1
R08115,13,1
R08116,14,1
R08117,15,1
R08118,27800,1
R08119,24,1
R08120,23,1
R08121,5,1
R08122,16,1
R08123,14,1
R08124,10,1
R08125,7,1
R08126,192,1
R08127,9,1
R08128,13,1
R08129,308,1
R08130,14,1
R08131,296,1
R08132,24,1
R08133,21,1
R08134,7,1
R08135,19,1
R08136,375,1
R08137,6,1
R08138,153,1
R08139,207,1
R08140,22,1
R08141,8,1
R08142,16,1
R08143,7,1
R08144,18,1
R08145,243,1
R08146,139,1
R08147,23369,1
R08148,6,1
R08149,6,1
R08150,284,1
R08151,14,1
R08152,14,1
R08153,243,1
R08154,18,1
R08155,16,1
R08156,13,1
R08157,22,1
R08158,5,1
R08159,11,1
R08160,25410,1
R08161,13,1
R08162,22,1
R08163,17,1
R08164,13,1
R08165,20,1
R08166,24617,1
R08167,12,1
R08168,262,1
R08169,384,1
R08170,14,1
R08171,21,1
R08172,25,1
R08173,359,1
R08174,22,1
R08175,24,1
R08176,13,1
R08177,15,1
R08178,17,1
R08179,183,1
R08180,10,1
R08181,17,1
R08182,312,1
R08183,22,1
R08184,13,1
R08185,252,1
R08186,175,1
R08187,19,1
R08188,15,1
R08189,15,1
R08190,10,1
R08191,13,1
R08192,141,1
R08193,5140,1
R08194,346,1
R08195,20,1
R08196,15,1
R08197,12,1
R08198,11,1
R08199,22,1
R08200,10,1
R08201,23,1
R08202,14,1
R08203,23,1
R08204,19,1
R08205,24,1
R08206,20,1
R08207,319,1
R08208,24,1
R08209,270,1
R08210,8,1
R08211,25,1
R08212,13,1
R08213,15487,1
R08214,17,1
R08215,12,1
R08216,12748,1
R08217,363,1
R08218,18,1
R08219,10,1
R08220,16,1
R08221,29220,1
R08222,296,1
R08223,19,1
R08224,9,1
R08225,19,1
R08226,6,1
R08227,23,1
R08228,6,1
R08229,14,1
R08230,385,1
R08231,14,1
R08232,7,1
R08233,212,1
R08234,20,1
R08235,21,1
R08236,16,1
R08237,215,1
R08238,19,1
R08239,23,1
R08240,18,1
R08241,394,1
R08242,21,1
R08243,20,1
R08244,11,1
R08245,11,1
R08246,121,1
R08247,25,1
R08248,23,1
R08249,5,1
R08250,18,1
R08251,164,1
R08252,13,1
R08253,5,1
R08254,366,1
R08255,14,1
R08256,18,1
R08257,24,1
R08258,17,1
R08259,321,1
R08260,29447,1
R08261,9,1
R08262,17,1
R08263,9,1
R08264,9,1
R08265,19,1
R08266,20,1
R08267,8,1
R08268,10,1
R08269,20,1
R08270,16,1
R08271,15,1
R08272,25,1
R08273,9,1
R08274,6,1
R08275,21,1
R08276,14,1
R08277,181,1
R08278,135,1
R08279,18,1
R08280,13,1
R08281,25,1
R08282,364,1
R08283,17,1
R08284,303,1
R08285,9,1
R08286,19,1
R08287,22,1
R08288,25,1
R08289,206,1
R08290,7,1
R08291,13269,1
R08292,20,1
R08293,7,1
R08294,22,1
R08295,9,1
R08296,262,1
R08297,19,1
R08298,339,1
R08299,367,1
R08300,5,1
R08301,22,1
R08302,16,1
R08303,17,1
R08304,7,1
R08305,20,1
R08306,22,1
R08307,24,1
R08308,13,1
R08309,5,1
R08310,23,1
R08311,21,1
R08312,8,1
R08313,18,1
R08314,5,1
R08315,10,1
R08316,18,1
R08317,12,1
R08318,15,1
R08319,12,1
R08320,9,1
R08321,13613,1
R08322,6343,1
R08323,16,1
R08324,19,1
R08325,12,1
R08326,17,1
R08327,7,1
R08328,397,1
R08329,156,1
R08330,308,1
R08331,9,1
R08332,230,1
R08333,18,1
R08334,7,1
R08335,138,1
R08336,14,1
R08337,16,1
R08338,19,1
R08339,6,1
R08340,10,1
R08341,161,1
R08342,8,1
R08343,307,1
R08344,17,1
R08345,20,1
R08346,18,1
R08347,9,1
R08348,186,1
R08349,15,1
R08350,17,1
R08351,17,1
R08352,10,1
R08353,17,1
R08354,21,1
R08355,13,1
R08356,5,1
R08357,16,1
R08358,17,1
R08359,15,1
R08360,9,1
R08361,17,1
R08362,12,1
R08363,240,1
R08364,5,1
R08365,5,1
R08366,15,1
R08367,25,1
R08368,14,1
R08369,5,1
R08370,5,1
R08371,17,1
R08372,18,1
R08373,18,1
R08374,14,1
R08375,239,1
R08376,7,1
R08377,20,1
R08378,20,1
R08379,6,1
R08380,25,1
R08381,194,1
R08382,16,1
R08383,5,1
R08384,22,1
R08385,119,1
R08386,23,1
R08387,10,1
R08388,9,1
R08389,22,1
R08390,12,1
R08391,9,1
R08392,6,1
R08393,152,1
R08394,14,1
R08395,20,1
R08396,202,1
R08397,321,1
R08398,11,1
R08399,9,1
R08400,191,1
R08401,8,1
R08402,13,1
R08403,11,1
R08404,15,1
R08405,20,1
R08406,6,1
R08407,22,1
R08408,13,1
R08409,24,1
R08410,22,1
R08411,6,1
R08412,12,1
R08413,7,1
R08414,12,1
R08415,391,1
R08416,9285,1
R08417,15568,1
R08418,25,1
R08419,17,1
R08420,141,1
R08421,8,1
R08422,25,1
R08423,5533,1
R08424,8,1
R08425,19,1
R08426,12,1
R08427,12,1
R08428,23,1
R08429,25,1
R08430,25,1
R08431,5,1
R08432,25,1
R08433,8,1
R08434,201,1
R08435,25,1
R08436,22,1
R08437,18,1
R08438,12,1
R08439,320,1
R08440,17,1
R08441,289,1
R08442,10,1
R08443,24,1
R08444,6,1
R08445,226,1
R08446,22,1
R08447,10,1
R08448,10,1
R08449,18,1
R08450,10,1
R08451,10,1
R08452,15,1
R08453,16,1
R08454,24,1
R08455,25,1
R08456,10,1
R08457,114,1
R08458,7,1
R08459,15,1
R08460,16,1
R08461,24,1
R08462,333,1
R08463,25,1
R08464,23,1
R08465,24,1
R08466,16,1
R08467,28094,1
R08468,25,1
R08469,22,1
R08470,8,1
R08471,14,1
R08472,12959,1
R08473,5,1
R08474,25,1
R08475,16,1
R08476,12797,1
R08477,11,1
R08478,311,1
R08479,245,1
R08480,23,1
R08481,19,1
R08482,14,1
R08483,5,1
R08484,12,1
R08485,14254,1
R08486,24,1
R08487,23,1
R08488,18,1
R08489,10,1
R08490,20,1
R08491,5,1
R08492,15,1
R08493,16,1
R08494,9,1
R08495,7,1
R08496,10,1
R08497,23,1
R08498,399,1
R08499,13,1
R08500,17,1
R08501,16,1
R08502,9,1
R08503,11235,1
R08504,7,1
R08505,12,1
R08506,24,1
R08507,13,1
R08508,5,1
R08509,202,1
R08510,16,1
R08511,23,1
R08512,7,1
R08513,16,1
R08514,19,1
R08515,6,1
R08516,10,1
R08517,22,1
R08518,22,1
R08519,16,1
R08520,13,1
R08521,19,1
R08522,342,1
R08523,18,1
R08524,9,1
R08525,17,1
R08526,22,1
R08527,10,1
R08528,5,1
R08529,20,1
R08530,10,1
R08531,20,1
R08532,24,1
R08533,272,1
R08534,11,1
R08535,12,1
R08536,21,1
R08537,387,1
R08538,21,1
R08539,15,1
R08540,12,1
R08541,22,1
R08542,17,1
R08543,16,1
R08544,18,1
R08545,215,1
R08546,11,1
R08547,396,1
R08548,13,1
R08549,12,1
R08550,13,1
R08551,11,1
R08552,20,1
R08553,6,1
R08554,24,1
R08555,15,1
R08556,18,1
R08557,7,1
R08558,15,1
R08559,19,1
R08560,19,1
R08561,17,1
R08562,18,1
R08563,20,1
R08564,17,1
R08565,16602,1
R08566,400,1
R08567,201,1
R08568,23,1
R08569,12,1
R08570,25,1
R08571,11,1
R08572,227,1
R08573,21,1
R08574,28210,1
R08575,193,1
R08576,18,1
R08577,280,1
R08578,16,1
R08579,6,1
R08580,192,1
R08581,6,1
R08582,15,1
R08583,10,1
R08584,19,1
R08585,21,1
R08586,14,1
R08587,17,1
R08588,25,1
R08589,371,1
R08590,12,1
R08591,22,1
R08592,14,1
R08593,13,1
R08594,5,1
R08595,23,1
R08596,12,1
R08597,12,1
R08598,23,1
R08599,23,1
R08600,22,1
R08601,19,1
R08602,21,1
R08603,15,1
R08604,10,1
R08605,312,1
R08606,17,1
R08607,220,1
R08608,16,1
R08609,5,1
R08610,14,1
R08611,24,1
R08612,7,1
R08613,16,1
R08614,5388,1
R08615,8,1
R08616,25,1
R08617,6,1
R08618,209,1
R08619,10,1
R08620,236,1
R08621,19,1
R08622,19,1
R08623,12,1
R08624,5,1
R08625,11,1
R08626,263,1
R08627,17,1
R08628,387,1
R08629,14,1
R08630,18,1
R08631,17,1
R08632,9,1
R08633,6,1
R08634,17,1
R08635,9,1
R08636,25,1
R08637,12,1
R08638,25,1
R08639,21,1
R08640,10,1
R08641,12,1
R08642,6,1
R08643,23,1
R08644,18,1
R08645,9,1
R08646,23,1
R08647,185,1
R08648,286,1
R08649,19,1
R08650,18,1
R08651,13,1
R08652,7,1
R08653,5,1
R08654,22,1
R08655,19,1
R08656,14,1
R08657,13,1
R08658,16,1
R08659,9,1
R08660,22,1
R08661,18750,1
R08662,14,1
R08663,25,1
R08664,6,1
R08665,23,1
R08666,24,1
R08667,147,1
R08668,10,1
R08669,25,1
R08670,8,1
R08671,10,1
R08672,14,1
R08673,18,1
R08674,18,1
R08675,5,1
R08676,15,1
R08677,11,1
R08678,13,1
R08679,8,1
R08680,7,1
R08681,22,1
